-269, 53, -37
-258, 47, -11
-340, -6, -56
-340, -6, -56
-412, -24, -99
-480, -7, -30
-487, -78, 42
-549, -290, 118
-823, -371, 164
-1134, -391, 213
-1323, -435, 423
-1539, -651, 240
-1539, -651, 652
-1626, -310, 652
-1963, -177, 826
-1998, -543, 1193
-1998, -388, 1301
-1998, -120, 1569
-1979, -344, 1243
-1644, -408, 845
-1271, -362, 784
-1184, -398, 855
-1093, -483, 935
-879, -451, 839
-879, -451, 839
-615, -468, 812
-464, -382, 917
-314, -291, 1006
-163, -228, 853
-18, -192, 729
102, -160, 520
153, -70, 269
51, -20, 191
-60, 17, 185
-60, 17, 185
-65, 70, 59
-62, 63, -151
-132, 41, -187
-132, 41, -187
-240, 45, -143
-332, 28, -150
-350, 43, -165
-275, 41, -80
-287, -33, 163
-527, -134, 295
-786, -211, 287
-884, -264, 213
-884, -264, 213
-1060, -347, 200
-1494, -450, 381
-1899, -549, 382
-1953, -597, 552
-1929, 83, 753
-1998, -249, 864
-1998, -89, 1220
-1998, 83, 1367
-1998, -45, 1151
-1998, -263, 726
-1988, -303, 776
-1732, -255, 1107
-1444, -282, 1183
-1273, -407, 1080
-1068, -485, 1026
-848, -351, 841
-808, -412, 957
-625, -470, 1062
-391, -402, 967
-250, -294, 786
-103, -228, 650
-13, -215, 597
94, -107, 364
133, 82, 127
133, 82, 127
53, 117, 59
-36, 78, 71
-36, 78, 71
-123, 52, -8
-233, 42, -138
-282, 44, -187
-367, 60, -208
-405, 77, -167
-405, 77, -167
-416, 62, -99
-414, -6, -39
-546, -124, -3
-863, -236, -58
-1216, -316, -21
-1432, -353, 8
-1652, -317, 301
-1855, -382, 203
-1947, -269, 471
-1942, 108, 419
-1998, -91, 1002
-1998, -91, 1002
-1998, 25, 1355
-1998, 203, 1100
-1998, -56, 920
-1899, -218, 1067
-1666, -193, 1087
-1414, -176, 1108
-1206, -277, 1086
-1077, -472, 1123
-643, -371, 696
-643, -371, 696
-482, -371, 682
-431, -430, 820
-325, -372, 812
-227, -307, 673
-112, -226, 419
-91, -61, 208
-92, 7, 42
-92, 7, 42
-114, 26, 31
-213, 39, 27
-268, 79, -2
-268, 79, -2
-334, 116, -67
-411, 147, -90
-430, 181, -86
-461, 123, -28
-576, 28, 59
-576, 28, 59
-668, -35, 86
-725, -77, 29
-761, -138, -40
-949, -287, 14
-1256, -369, 142
-1388, -436, -26
-1518, -436, 64
-1745, 3, 555
-1745, 3, 555
-1998, -138, 548
-1960, -224, 960
-1852, 18, 877
-1902, 65, 969
-1998, -138, 1106
-1895, -162, 1095
-1783, -179, 1208
-1723, -224, 1333
-1505, -293, 1357
-1244, -381, 1279
-1004, -318, 996
-851, -398, 989
-681, -422, 1036
-557, -385, 970
-410, -384, 855
-295, -366, 714
-219, -335, 534
-161, -263, 497
-131, -102, 356
-47, 52, 171
-47, 52, 171
-54, 97, 37
-120, 83, 37
-242, 92, -11
-242, 92, -11
-291, 118, -88
-368, 108, -139
-378, 96, -218
-405, 71, -133
-573, 17, 112
-666, -4, 251
-680, 10, 221
-680, 10, 221
-764, -35, 138
-874, -137, 120
-1107, -229, 31
-1396, -232, 227
-1717, -333, 96
-1727, -65, 271
-1809, 199, 486
-1998, -94, 629
-1998, 6, 852
-1998, 6, 852
-1955, 162, 641
-1846, 184, 776
-1966, 116, 1157
-1962, -17, 1361
-1706, -178, 1164
-1468, -130, 992
-1362, -152, 1033
-1317, -284, 1174
-1120, -365, 1135
-930, -302, 1048
-770, -358, 1005
-586, -390, 898
-378, -352, 824
-243, -267, 684
-123, -210, 585
-50, -169, 467
-89, -115, 286
-152, -56, 150
-148, 11, 39
-148, 11, 39
-144, 64, -59
-180, 80, -104
-259, 97, -118
-333, 132, -180
-356, 127, -215
-356, 127, -215
-370, 97, -170
-419, 98, -57
-472, 104, 49
-551, 79, 133
-638, -2, 169
-867, -180, 175
-867, -180, 175
-1136, -305, 341
-1368, -309, 318
-1367, -325, 44
-1413, -145, 114
-1847, 110, 476
-1998, -35, 1053
-1998, -82, 960
-1954, 48, 340
-1917, 23, 307
-1998, -113, 657
-1998, -211, 855
-1998, -198, 913
-1913, -256, 911
-1708, -389, 902
-1461, -437, 948
-1194, -428, 912
-1096, -416, 898
-970, -521, 973
-753, -462, 1007
-598, -411, 958
-431, -361, 811
-257, -309, 683
-257, -309, 683
-177, -232, 632
-149, -177, 612
-111, -79, 444
-89, 16, 136
-99, 51, -38
-183, 55, -48
-183, 55, -48
-256, 94, -127
-287, 122, -144
-278, 115, -176
-302, 102, -236
-314, 83, -275
-293, 69, -247
-224, -2, -160
-285, -194, -93
-730, -347, 31
-730, -347, 31
-1342, -341, 273
-1689, -246, 297
-1803, -104, 658
-1997, -192, 214
-1998, 271, 774
-1998, 460, 906
-1998, -52, 974
-1998, -48, 912
-1998, 114, 903
-1998, -95, 1127
-1875, -206, 1198
-1458, -216, 1095
-1200, -268, 911
-1066, -374, 882
-975, -395, 865
-839, -452, 941
-681, -456, 1026
-485, -454, 988
-380, -350, 876
-329, -346, 901
-224, -324, 791
-224, -324, 791
-68, -262, 585
24, -114, 368
-19, -31, 138
-103, -11, 22
-198, -7, 35
-198, -7, 35
-255, 0, 58
-375, 29, 1
-415, 63, -55
-415, 63, -55
-480, 83, -39
-591, 88, -29
-605, 102, -50
-586, 90, -16
-614, 83, 95
-614, 83, 95
-686, 12, 144
-892, -101, 92
-1197, -135, 129
-1527, -76, 463
-1603, -203, 384
-1528, 81, 399
-1533, 280, 285
-1686, 15, 133
-1686, 15, 133
-1603, -104, 526
-1697, 10, 682
-1884, 214, 861
-1960, 266, 944
-1998, -117, 1137
-1998, -225, 1177
-1998, -233, 1122
-1837, -215, 1161
-1529, -298, 1094
-1294, -440, 1072
-1113, -343, 918
-919, -435, 940
-741, -404, 942
-565, -346, 982
-373, -306, 856
-271, -267, 728
-171, -200, 674
-68, -125, 575
11, -15, 374
11, -15, 374
-6, 44, 209
-2, 58, 94
-47, 66, -12
-47, 66, -12
-110, 84, -106
-200, 94, -92
-310, 66, -99
-343, 71, -146
-373, 17, -123
-373, 17, -123
-501, -116, -79
-609, -149, -53
-777, -73, -30
-982, -10, -109
-1129, 0, -120
-1145, -60, -65
-1321, -154, 276
-1530, -280, -35
-1519, -17, 288
-1773, 390, 1008
-1998, 12, 853
-1998, 23, 1099
-1998, 23, 1099
-1998, 196, 1326
-1998, 119, 1530
-1967, -22, 1149
-1668, -68, 830
-1449, -68, 788
-1442, -329, 904
-1288, -371, 1064
-1093, -332, 1033
-984, -327, 901
-876, -401, 1087
-716, -420, 1089
-534, -391, 920
-351, -401, 843
-251, -425, 722
-129, -372, 643
-17, -232, 515
5, 22, 388
5, 22, 388
36, 134, 217
-25, 97, 278
-165, 0, -152
-165, 0, -152
-186, 109, 17
-252, 136, -167
-320, 102, -163
-382, 62, -118
-431, -26, 37
-532, -136, 66
-532, -136, 66
-724, -171, 55
-902, -153, 87
-1022, -252, 144
-1262, -375, 242
-1681, -322, 539
-1988, -272, 101
-1871, -48, 439
-1906, 320, 629
-1998, 12, 961
-1998, -7, 1043
-1935, 178, 831
-1970, -68, 1015
-1901, -233, 1189
-1579, -242, 1051
-1338, -205, 943
-1275, -364, 940
-1121, -497, 872
-950, -507, 821
-922, -539, 908
-897, -485, 948
-897, -485, 948
-721, -519, 927
-562, -470, 865
-467, -415, 963
-301, -399, 891
-125, -287, 650
3, -167, 431
60, -40, 231
2, 33, 163
2, 33, 163
-65, 44, 125
-151, 49, 27
-151, 49, 27
-224, 22, -42
-353, -32, -52
-471, -27, -22
-527, -78, 24
-670, -228, 30
-670, -228, 30
-887, -337, -9
-1108, -360, 105
-1394, -320, 352
-1580, -241, 508
-1725, -126, 419
-1710, -117, 23
-1645, 53, 781
-1782, 125, 637
-1995, -109, 916
-1855, 315, 1278
-1799, 67, 1300
-1711, -221, 1028
-1685, -311, 812
-1572, -210, 993
-1469, -295, 1210
-1299, -439, 1256
-1117, -566, 1087
-930, -572, 978
-877, -565, 835
-722, -557, 955
-584, -544, 894
-413, -588, 888
-344, -560, 693
-344, -560, 693
-324, -476, 468
-207, -374, 398
-69, -208, 329
-13, -35, 195
-98, 18, 117
-176, 42, 102
-222, 68, 61
-222, 68, 61
-303, 60, -4
-395, 84, -39
-454, 134, -30
-538, 124, 42
-538, 124, 42
-633, 84, 170
-726, 27, 221
-897, 3, 140
-1031, 17, 59
-1031, 17, 59
-1078, -37, 55
-1286, -114, 359
-1571, -324, 200
-1543, -189, 342
-1466, 137, 365
-1813, -64, 597
-1846, -195, 826
-1547, -83, 544
-1495, 0, 589
-1720, -104, 785
-1835, -200, 1008
-1779, -349, 1073
-1714, -416, 1022
-1773, -434, 1007
-1614, -448, 1085
-1348, -400, 1177
-1145, -482, 1160
-952, -469, 974
-797, -469, 925
-702, -474, 856
-571, -396, 793
-427, -357, 679
-324, -312, 630
-324, -312, 630
-233, -225, 513
-154, -101, 272
-89, 27, 111
-78, 70, 52
-116, 80, 27
-189, 88, -53
-189, 88, -53
-215, 123, -159
-217, 137, -197
-276, 103, -146
-420, 75, -61
-578, 95, -45
-582, 80, -107
-582, 80, -107
-619, -22, -109
-767, -179, 48
-1061, -279, 203
-1340, -340, 297
-1567, -393, 12
-1632, -365, 265
-1823, -14, 724
-1998, -181, 860
-1998, -236, 1108
-1957, -36, 910
-1931, 48, 958
-1962, -308, 1016
-1956, -380, 918
-1750, -285, 1013
-1541, -276, 1042
-1298, -358, 1018
-1095, -431, 943
-938, -457, 906
-780, -361, 825
-689, -427, 871
-597, -431, 809
-506, -390, 796
-449, -410, 755
-449, -410, 755
-310, -347, 629
-227, -230, 427
-203, -100, 256
-211, -32, 150
-260, 4, 90
-275, 18, 3
-275, 18, 3
-254, 14, -134
-283, 0, -176
-387, -2, -191
-517, 14, -166
-582, 26, -32
-582, 26, -32
-654, 12, 138
-707, -13, 185
-756, -46, 107
-896, -111, 42
-1001, -145, 71
-1102, -158, 255
-1302, -324, 156
-1363, -221, 328
-1584, 83, 465
-1584, 83, 465
-1783, -283, 482
-1765, -389, 491
-1987, -409, 556
-1998, -384, 956
-1998, -324, 1282
-1998, -443, 1131
-1776, -469, 775
-1391, -407, 611
-1157, -328, 635
-1062, -368, 620
-897, -412, 612
-807, -387, 716
-835, -369, 846
-798, -305, 952
-598, -278, 817
-350, -253, 689
-265, -240, 666
-282, -166, 604
-242, -96, 435
-175, -3, 153
-175, -3, 153
-204, 45, 55
-342, -8, 89
-432, 1, 35
-531, 26, -87
-531, 26, -87
-563, 57, -150
-551, 106, -145
-557, 139, -33
-572, 119, 54
-578, 37, -48
-578, 37, -48
-778, -99, -155
-951, -132, -97
-1053, -86, 63
-1208, -75, 117
-1521, -118, -98
-1541, -74, 84
-1425, 219, 320
-1881, 216, 436
-1967, -51, 976
-1734, -32, 769
-1579, 67, 260
-1579, 67, 260
-1898, -42, 485
-1998, -165, 1066
-1970, -144, 1236
-1828, -177, 1100
-1665, -284, 890
-1540, -348, 919
-1409, -346, 1011
-1228, -301, 1138
-1004, -359, 1062
-771, -366, 946
-623, -357, 854
-485, -361, 818
-342, -311, 709
-272, -235, 667
-219, -162, 601
-124, -87, 430
-134, -27, 191
-113, 55, 50
-134, 84, 65
-134, 84, 65
-248, 93, 64
-322, 132, 20
-357, 160, -80
-404, 198, -119
-404, 198, -119
-495, 210, 49
-599, 190, 213
-545, 179, 124
-515, 32, 0
-837, -160, -56
-1046, -158, -12
-1051, -19, 149
-1051, -19, 149
-1148, -101, 218
-1403, -298, -70
-1603, 48, 21
-1827, 98, 298
-1903, 347, 648
-1998, 133, 794
-1979, 131, 689
-1898, 262, 542
-1945, 97, 674
-1887, -25, 719
-1715, -97, 558
-1559, -145, 457
-1442, -217, 439
-1478, -243, 589
-1478, -243, 589
-1470, -278, 799
-1386, -342, 879
-1214, -372, 777
-1025, -374, 799
-801, -353, 860
-571, -316, 864
-400, -265, 721
-300, -191, 607
-207, -118, 474
-175, 3, 275
-118, 88, 103
-160, 90, 63
-160, 90, 63
-216, 92, 6
-271, 109, -76
-257, 147, -170
-305, 135, -196
-376, 76, -166
-363, -1, -66
-363, -1, -66
-433, -69, 19
-543, -92, 98
-618, -119, 176
-876, -192, 121
-1226, -90, 51
-1480, 95, 233
-1480, 95, 233
-1709, 89, 109
-1644, 319, 225
-1852, 749, 329
-1998, 544, 671
-1998, 516, 855
-1962, 463, 572
-1988, 321, 511
-1998, 192, 741
-1998, 63, 939
-1964, -68, 928
-1964, -68, 928
-1696, -205, 819
-1556, -281, 705
-1449, -353, 724
-1285, -427, 841
-1054, -425, 852
-865, -383, 961
-726, -391, 1015
-580, -370, 1006
-300, -268, 910
-72, -134, 736
-1, -71, 572
9, -58, 416
9, -58, 416
-7, 45, 230
6, 153, 98
17, 144, 8
17, 144, 8
-116, 85, -74
-240, 100, -198
-289, 159, -325
-252, 213, -237
-252, 213, -237
-284, 195, -10
-403, 39, 62
-554, -18, 35
-745, -11, 127
-846, -31, 230
-904, -39, 318
-1149, -63, 205
-1149, -63, 205
-1448, 24, 9
-1692, 0, -169
-1664, 309, 270
-1891, 563, 518
-1998, 468, 703
-1998, 633, 1155
-1998, 530, 1021
-1998, 435, 840
-1998, 346, 889
-1947, 159, 877
-1688, 0, 758
-1688, 0, 758
-1536, -100, 737
-1477, -140, 749
-1388, -186, 769
-1216, -267, 887
-1005, -242, 966
-798, -285, 968
-657, -318, 846
-545, -284, 771
-347, -220, 663
-202, -112, 599
-89, -50, 506
-44, -33, 366
-44, -33, 366
-108, 9, 278
-100, 92, 133
-12, 159, -60
10, 184, -78
10, 184, -78
-128, 130, -89
-262, 160, -154
-225, 195, -167
-120, 184, -86
-226, 111, 26
-419, 28, 148
-419, 28, 148
-572, -17, 153
-745, -50, 204
-1116, -121, 246
-1390, -123, 251
-1827, -116, 113
-1998, 70, 245
-1998, 306, 665
-1998, 616, 643
-1998, 317, 500
-1998, 239, 498
-1998, 239, 555
-1998, 239, 555
-1998, 200, 754
-1991, 172, 948
-1745, 129, 936
-1476, 10, 766
-1321, -57, 722
-1339, -165, 834
-1184, -246, 916
-884, -151, 917
-700, -140, 978
-564, -207, 1021
-434, -225, 854
-249, -144, 660
-108, -96, 569
-88, -80, 443
-88, -80, 443
-138, -110, 348
-370, -97, 303
-407, -35, 98
-304, 44, -160
-307, 76, -219
-369, 110, -144
-369, 110, -144
-370, 124, -162
-340, 122, -221
-376, 144, -168
-420, 138, -50
-354, 133, -11
-339, 112, 70
-453, 26, 205
-694, -120, 174
-1090, -155, 222
-1090, -155, 222
-1448, -313, -117
-1821, 66, 58
-1821, 66, 58
-1998, 268, 282
-1998, 205, 520
-1998, 353, 640
-1998, 617, 699
-1998, 405, 1075
-1975, 265, 891
-1730, 179, 648
-1553, 65, 707
-1526, -46, 796
-1550, -175, 894
-1480, -265, 979
-1480, -265, 979
-1371, -291, 1009
-943, -413, 1014
-753, -450, 1018
-753, -450, 1018
-574, -395, 935
-389, -354, 795
-194, -289, 700
-143, -219, 495
-106, -66, 360
-127, 50, 125
-112, 133, -3
-146, 131, -13
-220, 145, 36
-220, 145, 36
-277, 207, -77
-256, 237, -136
-260, 228, -83
-297, 201, 6
-277, 127, -10
-350, -7, -72
-350, -7, -72
-628, -181, -157
-965, -277, -246
-1315, -200, -111
-1652, 29, 324
-1907, 58, 350
-1985, 171, 170
-1847, 769, 639
-1998, 553, 766
-1998, 222, 1089
-1945, 180, 684
-1886, 291, 610
-1998, 107, 935
-1919, 47, 1068
-1919, 47, 1068
-1704, -7, 1074
-1515, -126, 1047
-1364, -210, 996
-1187, -235, 911
-1046, -309, 922
-842, -257, 1037
-626, -324, 1138
-478, -271, 1118
-320, -275, 897
-168, -226, 593
-85, -150, 476
-100, -72, 409
-157, -8, 229
-169, 43, 50
-169, 43, 50
-165, 44, -106
-179, 60, -229
-194, 87, -256
-256, 93, -259
-304, 117, -187
-308, 125, -83
-326, 58, -5
-326, 58, -5
-431, -11, 46
-663, -85, 77
-804, -142, 67
-1055, -125, 214
-1354, -38, 430
-1354, -38, 430
-1610, -2, 187
-1738, 7, 77
-1859, 215, 234
-1993, 515, 675
-1998, 292, 1124
-1988, 318, 888
-1785, 358, 394
-1827, 265, 548
-1933, 149, 1012
-1749, 125, 1134
-1458, 113, 986
-1303, -15, 901
-1303, -15, 901
-1212, -178, 835
-1131, -272, 780
-993, -232, 713
-940, -300, 933
-781, -319, 928
-516, -307, 810
-387, -278, 729
-315, -282, 615
-226, -195, 554
-187, -115, 411
-155, -66, 304
-159, -61, 218
-233, -29, 165
-233, -29, 165
-309, 28, 59
-391, 66, -57
-449, 79, -123
-536, 65, -150
-567, 166, -64
-649, 196, 202
-649, 196, 202
-882, 72, 64
-998, -12, -229
-1131, -136, -256
-1475, -152, 117
-1706, -53, 453
-1717, 32, 120
-1560, 96, 83
-1698, 539, 398
-1998, 309, 961
-1998, 309, 961
-1998, 185, 1117
-1997, 272, 876
-1990, 258, 595
-1994, 78, 777
-1824, 25, 893
-1572, -2, 871
-1384, -131, 803
-1209, -261, 625
-1117, -304, 693
-1016, -310, 870
-855, -295, 884
-595, -292, 814
-395, -245, 787
-273, -188, 690
-151, -165, 568
-151, -165, 568
-85, -115, 357
-83, -35, 141
-156, 32, 120
-220, 67, 177
-311, 100, 173
-388, 150, 74
-388, 150, 74
-459, 198, -50
-490, 246, -79
-541, 229, 2
-555, 155, 41
-655, 15, 5
-655, 15, 5
-798, -34, 8
-900, -96, -43
-997, -68, -24
-1297, -168, -89
-1560, -285, 115
-1674, -137, -23
-1674, -137, -23
-1636, 256, 162
-1840, 557, 630
-1965, 184, 732
-1617, 291, 444
-1656, 352, 194
-1967, 216, 728
-1998, 239, 1204
-1998, 291, 1438
-1923, 124, 1199
-1623, 19, 930
-1428, -121, 906
-1284, -124, 904
-1169, -239, 1052
-937, -211, 1028
-726, -255, 905
-615, -280, 734
-572, -247, 676
-457, -134, 773
-310, -97, 788
-310, -97, 788
-158, -110, 563
-57, -100, 295
-69, -65, 129
-1, 25, -64
14, 52, -144
14, 52, -144
-69, 60, -173
-171, 88, -168
-230, 91, -287
-319, 111, -119
-425, 154, -47
-482, 177, 25
-482, 177, 25
-551, 123, 150
-631, 92, 245
-715, 17, 214
-1070, -81, 71
-1436, -73, 7
-1436, -73, 7
-1738, -62, 29
-1845, -188, -62
-1704, 116, 104
-1849, 395, 281
-1998, -4, 505
-1998, 71, 628
-1998, 245, 747
-1998, 301, 991
-1998, 260, 1176
-1987, 96, 1242
-1987, 96, 1242
-1760, -62, 1135
-1496, -80, 984
-1341, -91, 955
-1224, -224, 1001
-1055, -281, 940
-873, -205, 823
-765, -235, 892
-655, -271, 946
-448, -213, 735
-285, -145, 532
-234, -95, 462
-197, -62, 399
-172, -48, 292
-157, -30, 176
-157, -30, 176
-113, 21, 1
-84, 39, -165
-48, 34, -249
-68, 56, -215
-68, 56, -215
-135, 63, -210
-189, 86, -188
-212, 87, -108
-279, 62, 45
-416, 31, 235
-493, 31, 404
-493, 31, 404
-607, -27, 399
-906, -92, 348
-1326, -58, 396
-1877, -41, 276
-1998, -30, 334
-1998, 406, 680
-1998, 637, 1057
-1998, 152, 1002
-1998, 205, 669
-1843, 260, 333
-1843, 260, 333
-1565, 164, 510
-1562, -69, 706
-1510, -57, 962
-1481, -20, 1123
-1461, -68, 1166
-1364, -132, 1150
-1175, -248, 1345
-899, -224, 1291
-711, -328, 1185
-507, -308, 1027
-310, -314, 943
-175, -280, 831
-114, -200, 734
-51, -91, 465
-18, -6, 149
-84, -33, 35
-84, -33, 35
-153, -7, -69
-217, 55, -173
-288, 83, -152
-348, 123, -166
-361, 162, -250
-356, 141, -218
-356, 141, -218
-443, 108, -58
-478, 12, -32
-689, -138, -149
-949, -189, -114
-1092, -178, -42
-1218, -53, 69
-1543, -11, 240
-1749, -82, -117
-1508, 64, -20
-1849, 332, -1
-1998, 77, 896
-1998, 77, 896
-1998, 316, 1072
-1998, 402, 527
-1998, 27, 656
-1998, -95, 948
-1998, -77, 1025
-1816, -130, 906
-1447, -368, 837
-1219, -353, 746
-1061, -406, 881
-976, -476, 783
-776, -433, 706
-632, -474, 735
-499, -400, 687
-324, -244, 639
-264, -159, 647
-257, -87, 564
-257, -87, 564
-191, 21, 329
-126, 49, 113
-17, 66, -36
-12, 69, -63
-12, 69, -63
-130, 58, -60
-224, 86, -170
-254, 114, -246
-221, 99, -191
-214, 61, -98
-345, -14, -55
-345, -14, -55
-600, -140, -22
-903, -217, 52
-1072, -189, 205
-1179, -90, 367
-1440, -3, 555
-1744, -89, -100
-1621, 99, 10
-1726, 425, 94
-1998, 177, 447
-1998, 177, 447
-1998, 20, 942
-1998, 149, 630
-1998, 114, 919
-1998, -39, 954
-1998, -178, 965
-1719, -222, 977
-1461, -314, 946
-1317, -456, 866
-1199, -437, 906
-1070, -396, 939
-930, -465, 1123
-744, -481, 871
-562, -373, 783
-467, -303, 791
-279, -179, 768
-139, -82, 728
-76, -60, 465
-76, -60, 465
-51, 29, 200
-78, 69, 60
-73, 136, 31
-73, 136, 31
-28, 187, -82
-58, 177, -176
-147, 165, -184
-249, 167, -212
-263, 183, -302
-207, 172, -162
-226, 143, -70
-226, 143, -70
-298, 61, 0
-549, -90, 43
-788, -162, 84
-942, -118, 202
-1137, -48, 337
-1536, -13, 390
-1665, -18, 199
-1665, -18, 199
-1725, 158, 266
-1942, 418, 605
-1998, 159, 789
-1998, -3, 895
-1998, 218, 835
-1998, 100, 1149
-1998, -111, 1211
-1901, -202, 837
-1522, -221, 742
-1367, -331, 820
-1332, -388, 913
-1218, -435, 897
-1107, -403, 980
-952, -468, 978
-715, -365, 922
-559, -335, 919
-411, -278, 857
-258, -182, 795
-160, -127, 641
-98, -40, 484
-98, -40, 484
-72, 31, 227
-20, 96, -3
5, 155, -137
5, 155, -137
-16, 169, -196
-51, 156, -338
-59, 138, -500
-29, 123, -553
30, 76, -374
30, 76, -374
-153, 18, -176
-261, 1, -11
-347, -57, 114
-624, -109, 297
-1054, -131, 494
-1410, -52, 532
-1621, 64, 650
-1621, 64, 650
-1872, -96, 71
-1898, 94, 121
-1939, 448, 549
-1998, 296, 835
-1998, 3, 1241
-1998, 181, 1017
-1998, 55, 833
-1991, -128, 678
-1704, -196, 710
-1504, -229, 723
-1478, -351, 891
-1279, -370, 1061
-1049, -455, 961
-881, -456, 897
-698, -421, 836
-698, -421, 836
-523, -343, 917
-345, -303, 881
-253, -231, 700
-175, -206, 573
-90, -102, 452
-43, 38, 214
-44, 85, 24
-44, 85, 24
-84, 83, -99
-124, 83, -183
-238, 86, -202
-312, 94, -286
-282, 115, -338
-312, 110, -361
-312, 110, -361
-359, 93, -259
-334, 53, -176
-379, -11, -84
-592, -112, 28
-983, -173, 164
-1203, -114, 244
-1350, -27, 370
-1625, -152, -47
-1643, 60, 81
-1779, 243, 355
-1779, 243, 355
-1994, 190, 491
-1998, -46, 803
-1998, -8, 637
-1998, 129, 587
-1998, 96, 932
-1998, -115, 1070
-1927, -267, 871
-1593, -279, 711
-1441, -289, 712
-1417, -416, 809
-1197, -459, 828
-973, -416, 966
-769, -395, 842
-623, -350, 789
-503, -305, 778
-354, -238, 747
-261, -180, 624
-261, -180, 624
